Costa Rica,Palmar Sur Airport,PMZ,Palmar Sur,8.951029777526855,-83.46859741210938
Costa Rica,Quepos Managua Airport,XQP,Quepos,9.443160057067871,-84.12979888916016
Costa Rica,Santa Clara De Guapiles Airport,\N,Santa Clara,10.288299560546875,-83.7135009765625
Costa Rica,San Vito De Java Airport,\N,San Vito De Jaba,8.826109886169434,-82.95890045166016
Costa Rica,Aerotortuguero Airport,TTQ,Roxana,10.42,-83.6095
Costa Rica,Barra del Colorado Airport,BCL,Pococi,10.768699645996094,-83.58560180664062
Costa Rica,Cabo Velas Airport,TNO,Nicoya,10.355699539185,-85.852897644043
Costa Rica,Islita Airport,PBP,Nandayure,9.856109619140625,-85.37079620361328
Costa Rica,Puerto Jimenez Airport,PJM,Puerto Jimenez,8.533329963684082,-83.30000305175781
Costa Rica,Tobias Bolanos International Airport,SYQ,San Jose,9.957050323486328,-84.13980102539062
Costa Rica,Playa Samara Airport,\N,Playa Samara,10.25,-85.41699981689453
Costa Rica,Arenal Airport,FON,La Fortuna/San Carlos,10.477999687194824,-84.6344985961914
Costa Rica,Tambor Airport,TMU,Nicoya,9.738519668579102,-85.01380157470703
Costa Rica,Drake Bay Airport,DRK,Puntarenas,8.71889019012,-83.6417007446
Costa Rica,Playa Samara/Carrillo Airport,PLD,Carrillo,9.8705101013184,-85.481399536133
Costa Rica,Codela Airport,CSC,Guapiles,10.4139995575,-85.0916976929
Costa Rica,Upala Airport,UPL,Upala,10.8922,-85.016197
Mozambique,Beira Airport,BEW,Beira,-19.79640007019043,34.90760040283203
Mozambique,Inhambane Airport,INH,Inhambane,-23.876399993896484,35.40850067138672
Mozambique,Lichinga Airport,VXC,Lichinga,-13.27400016784668,35.266300201416016
Mozambique,Lumbo Airport,\N,Lumbo,-15.0331001282,40.671699523899996
Mozambique,Maputo Airport,MPM,Maputo,-25.920799255371094,32.572601318359375
Mozambique,Mueda Airport,\N,Mueda,-11.672900199890137,39.5630989074707
Mozambique,Mocímboa da Praia Airport,MZB,Mocimboa Da Praia,-11.361800193786621,40.35490036010742
Mozambique,Marrupa Airport,\N,Marrupa,-13.225099563598633,37.552101135253906
Mozambique,Nacala Airport,MNC,Nacala,-14.488200187683105,40.71220016479492
Mozambique,Nampula Airport,APL,Nampula,-15.105600357055664,39.28179931640625
Mozambique,Pemba Airport,POL,Pemba,-12.991762161254883,40.52401351928711
Mozambique,Quelimane Airport,UEL,Quelimane,-17.855499267578125,36.86909866333008
Mozambique,Songo Airport,\N,Songo,-15.602700233459473,32.77320098876953
Mozambique,Chingozi Airport,TET,Tete,-16.104799270629883,33.640201568603516
Mozambique,Ulongwe Airport,\N,Ulongwe,-14.70460033416748,34.35240173339844
Mozambique,Vilankulo Airport,VNX,Vilankulu,-22.018400192260742,35.31330108642578
Mozambique,Chimoio Airport,VPY,Chimoio,-19.15130043029785,33.42900085449219
Mozambique,Inhaca Airport,\N,Inhaca,-25.9971446991,32.929351806599996
Mozambique,Cuamba Airport,FXO,Cuamba,-14.815,36.529999
Latvia,Liepāja International Airport,LPX,Liepaja,56.51750183105469,21.096900939941406
Latvia,Riga International Airport,RIX,Riga,56.92359924316406,23.971099853515625
Latvia,Ventspils International Airport,VTS,Ventspils,57.35779953,21.5442008972
Latvia,Daugavpils Intrenational Airport,DGP,Daugavpils,55.944721221900004,26.6650009155
Latvia,Jēkabpils Air Base,\N,Jēkabpils,56.534698,25.8925
Latvia,Jūrmala Airport,\N,Tukums,56.9422,23.2239
Iran,Abadan Airport,ABD,Abadan,30.371099472,48.2282981873
Iran,Dezful Airport,\N,Dezful,32.434399,48.397598
Iran,Aghajari Airport,\N,Aghajari,30.7444,49.6772
Iran,Gachsaran Airport,\N,Gachsaran,30.337600708,50.827999115
Iran,Shahid Asyaee Airport,QMJ,Masjed Soleiman,32.00239944458008,49.27040100097656
Iran,Omidiyeh Airport,\N,Omidyeh,30.8351993560791,49.5349006652832
Iran,Mahshahr Airport,MRX,Bandar Mahshahr,30.55620002746582,49.15190124511719
Iran,Ahwaz Airport,AWZ,Ahwaz,31.337400436399996,48.7620010376
Iran,Abumusa Island Airport,\N,Abumusa I.,25.875699996948242,55.03300094604492
Iran,Bushehr Airport,BUZ,Bushehr,28.9447994232,50.8345985413
Iran,Bastak Airport,\N,Bastak,27.21269989013672,54.318599700927734
Iran,Asaloyeh Airport,\N,Golbandi,27.4814,52.615501
Iran,Kish International Airport,KIH,Kish Island,26.5261993408,53.980201721200004
Iran,Bandar Lengeh Airport,BDH,Bandar Lengeh,26.531999588,54.824798584
Iran,Khark Island Airport,\N,Khark Island,29.260299682617188,50.32389831542969
Iran,Sirri Island Airport,\N,Siri Island,25.908899307250977,54.539398193359375
Iran,Lavan Island Airport,\N,Lavan Island,26.810300827026367,53.356300354003906
Iran,Shahid Ashrafi Esfahani Airport,KSH,Bakhtaran,34.3459014893,47.1581001282
Iran,Sanandaj Airport,SDG,Sanandaj,35.24589920043945,47.00920104980469
Iran,Hesa Airport,\N,Daran,32.92890167236328,51.561100006103516
Iran,Shahid Vatan Pour Air Base,\N,Esfahan,32.56700134277344,51.69160079956055
Iran,Kashan Airport,\N,Kashan,33.895301818847656,51.57699966430664
Iran,Esfahan Shahid Beheshti International Airport,IFN,Esfahan,32.75080108642578,51.86130142211914
Iran,Badr Air Base,\N,Sepah,32.62110137939453,51.696998596191406
Iran,Sardar-e-Jangal Airport,RAS,Rasht,37.323333,49.617778
Iran,Arak Airport,\N,Arak,34.138099670410156,49.8473014831543
Iran,Ghazvin Azadi Airport,\N,Abe-ali,35.95209884643555,50.450801849365234
Iran,Kushke Nosrat Airport,\N,Kushke Nosrat,34.98400115966797,50.80619812011719
Iran,Doshan Tappeh Air Base,\N,Teheran,35.702999114990234,51.475101470947266
Iran,Ghale Morghi Airport,\N,Teheran,35.644798278808594,51.380699157714844
Iran,Mehrabad International Airport,THR,Teheran,35.68920135498047,51.31340026855469
Iran,Qazvin Airport,\N,Ghazvin,36.240101,50.0471
Iran,Naja Airport,\N,Khoram Dareh,35.77629852294922,50.88100051879883
Iran,Bandar Abbas International Airport,BND,Bandar Abbas,27.218299865722656,56.37779998779297
Iran,Jiroft Airport,\N,Jiroft,28.726900100699996,57.67029953
Iran,Kerman Airport,KER,Kerman,30.274400711099997,56.9510993958
Iran,Havadarya Airport,\N,Bandar Abbas,27.158300399780273,56.17250061035156
Iran,Dayrestan Airport,\N,Gheshm I.,26.754600524902344,55.902400970458984
Iran,Sirjan Airport,\N,Sirjan,29.550899505615234,55.672698974609375
Iran,Birjand Airport,XBJ,Birjand,32.898101806640625,59.2661018371582
Iran,Sarakhs Airport,\N,Sarakhs,36.50120162963867,61.06489944458008
Iran,Shahroud Airport,\N,Emam Shahr,36.4253005981,55.104198455799995
Iran,Tabas Airport,\N,Tabas,33.6678009033,56.8927001953
Iran,Kalaleh Airport,\N,Kalaleh,37.3833007812,55.4519996643
Iran,Ramsar Airport,RZR,Ramsar,36.9099006652832,50.67959976196289
Iran,Fasa Airport,\N,Fasa,28.891799926757812,53.72330093383789
Iran,Jahrom Airport,\N,Jahrom,28.586700439499996,53.5791015625
Iran,Lamerd Airport,\N,Lamerd,27.3726997375,53.18880081179999
Iran,Shiraz Shahid Dastghaib International Airport,SYZ,Shiraz,29.539199829101562,52.58980178833008
Iran,Khoy Airport,\N,Khoy,38.4275016784668,44.97359848022461
Iran,Tabriz International Airport,TBZ,Tabriz,38.1338996887207,46.23500061035156
Iran,Zanjan Airport,\N,Zanjan,36.7737007141,48.3594017029
Iran,Shahid Sadooghi Airport,AZD,Yazd,31.9048995972,54.2765007019
Iran,Zabol Airport,ACZ,Zabol,31.09830093383789,61.54389953613281
Iran,Konarak Airport,ZBR,Chah Bahar,25.443300247199996,60.3820991516
Iran,Zahedan International Airport,ZAH,Zahedan,29.47570037841797,60.90620040893555
Iran,Iran Shahr Airport,\N,Iran Shahr,27.2360992432,60.7200012207
Iran,Saravan Airport,\N,Saravan,27.419300079345703,62.315799713134766
Iran,Imam Khomeini International Airport,IKA,Tehran,35.416099548339844,51.152198791503906
Iran,Mashhad International Airport,MHD,Mashhad,36.235198974609375,59.64099884033203
Iran,Khoram Abad Airport,KHD,Khorram Abad,33.43539810180664,48.282901763916016
Iran,Bam Airport,BXR,Bam,29.084199905395508,58.45000076293945
Iran,Rafsanjan Airport,RJN,Rafsanjan,30.297700881958008,56.05110168457031
Iran,Bojnord Airport,BJB,Bojnourd,37.49300003051758,57.30820083618164
Iran,Sabzevar National Airport,AFZ,Sabzevar,36.16809844970703,57.59519958496094
Iran,Noshahr Airport,NSH,Noshahr,36.663299560546875,51.464698791503906
Iran,Dasht-e Naz Airport,SRY,Dasht-e-naz,36.635799408,53.193599700899995
Iran,Lar Airport,LRR,Lar,27.6746997833,54.3833007812
Iran,Ardabil Airport,ADU,Ardabil,38.3256988525,48.4244003296
Iran,Urmia Airport,OMH,Uromiyeh,37.6680984497,45.0686988831
Iran,Sahand Airport,ACP,Maragheh,37.347999572753906,46.127899169921875
Iran,Gorgan Airport,GBT,Gorgan,36.909400939899996,54.4012985229
Iran,Ilam Airport,IIL,Ilam,33.58660125732422,46.40480041503906
Iran,Parsabade Moghan Airport,PFQ,Parsabad,39.60359954834,47.881500244141
Iran,Shahrekord Airport,CQD,Shahre Kord,32.2971992493,50.842201232899995
Iran,Hamadan Airport,HDM,Hamadan,34.86920166015625,48.5525016784668
Iran,Persian Gulf International Airport,PGU,Khalije Fars,27.379601,52.737701
Iran,Yasouj Airport,YES,Yasuj,30.700500488281,51.545101165771
Iran,Jam Airport,KNR,Kangan,27.820499420166016,52.35219955444336
Iran,Hamadan Air Base,\N,Hamadan,35.21160125732422,48.65340042114258
Iran,Payam International Airport,PYK,Karaj,35.776100158691,50.826698303223
Iraq,Basrah International Airport,BSR,Basrah,30.549100875854492,47.66210174560547
Iraq,Erbil International Airport,EBL,Erbil,36.23759841918945,43.963199615478516
Iraq,Baghdad International Airport,BGW,Baghdad,33.262500762900004,44.2346000671
Iraq,Al Asad Air Base,\N,Al Asad,33.7855987549,42.4412002563
Iraq,Al Taqaddum Air Base,\N,Al Taqaddum,33.33810043335,43.597099304199
Iraq,Joint Base Balad,\N,Al Bakr,33.940200805699995,44.361598968500005
Iraq,Sulaymaniyah International Airport,ISU,Sulaymaniyah,35.5617485046,45.316738128699996
Iraq,Kirkuk Air Base,KIK,Kirkuk,35.46950149536133,44.348899841308594
Iraq,Al Najaf International Airport,NJF,Najaf,31.989853,44.404317
Iraq,Mosul International Airport,OSB,Mosul,36.30580139160156,43.14739990234375
Iraq,Ali Air Base,\N,Nasiriyah,30.935800552368164,46.0900993347168
Iraq,Qayyarah West Airport,RQW,Qayyarah,35.76720047,43.125099182099994
Iraq,Al Sahra Army Air Field,\N,Tikrit,34.67319869995117,43.542999267578125
Iraq,Tall Afar Army Air Field,\N,Tall Afar,36.28310012817383,42.40299987792969
Iraq,Al Taji Army Air Field,\N,Taji,33.52389907836914,44.25669860839844
Iraq,Ubaydah Bin Al Jarrah Airport,\N,Al Cut,32.481998443603516,45.75709915161133
Vietnam,Da Nang International Airport,DAD,Danang,16.043899536132812,108.1989974975586
Vietnam,Gia Lam Air Base,\N,Hanoi,21.04050064086914,105.88600158691406
Vietnam,Kep Air Base,\N,Kep,21.394599914599997,106.261001587
Vietnam,Noi Bai International Airport,HAN,Hanoi,21.221200942993164,105.80699920654297
Vietnam,Nha Trang Air Base,NHA,Nhatrang,12.2275,109.192001
Vietnam,Phu Bai Airport,HUI,Hue,16.401500701899998,107.70300293
Vietnam,Phu Quoc International Airport,PQC,Phuquoc,10.1698,103.9931
Vietnam,Tan Son Nhat International Airport,SGN,Ho Chi Minh City,10.8187999725,106.652000427
Vietnam,Lien Khuong Airport,DLI,Dalat,11.75,108.36699676513672
Vietnam,Rach Gia Airport,VKG,Rach Gia,9.95802997234,105.132379532
Vietnam,Cà Mau Airport,CAH,Ca Mau,9.177667,105.177778
Vietnam,Chu Lai International Airport,VCL,Chu Lai,15.403300285299999,108.706001282
Vietnam,Dong Tac Airport,TBB,Tuy Hoa,13.049599647500001,109.333999634
Vietnam,Buon Ma Thuot Airport,BMV,Buonmethuot,12.668299675,108.120002747
Vietnam,Cat Bi International Airport,HPH,Haiphong,20.819400787353516,106.7249984741211
Vietnam,Cam Ranh Airport,CXR,Nha Trang,11.998200416564941,109.21900177001953
Vietnam,Co Ong Airport,VCS,Conson,8.73182964325,106.633003235
Vietnam,Can Tho International Airport,VCA,Can Tho,10.085100174,105.711997986
Vietnam,Dien Bien Phu Airport,DIN,Dienbienphu,21.3974990845,103.008003235
Vietnam,Phu Cat Airport,UIH,Phucat,13.9549999237,109.041999817
Vietnam,Pleiku Airport,PXU,Pleiku,14.004500389099121,108.01699829101562
Vietnam,Vinh Airport,VII,Vinh,18.7376003265,105.67099762
Vietnam,Phan Rang Airport,PHA,Phan Rang,11.6335000992,108.952003479
Vietnam,Na-San Airport,SQH,Son-La,21.216999053955078,104.03299713134766
Croatia,Dubrovnik Airport,DBV,Dubrovnik,42.5614013671875,18.268199920654297
Croatia,Osijek-Čepin Airfield,\N,Cepin,45.5427778,18.6319444
Croatia,Osijek Airport,OSI,Osijek,45.46269989013672,18.810199737548828
Croatia,Pula Airport,PUY,Pula,44.89350128173828,13.922200202941895
Croatia,Grobnicko Polje Airport,\N,Grobnik,45.37950134277344,14.503800392150879
Croatia,Rijeka Airport,RJK,Rijeka,45.21689987182617,14.570300102233887
Croatia,Split Airport,SPU,Split,43.53889846801758,16.29800033569336
Croatia,Varaždin Airport,\N,Varazdin,46.294647216796875,16.382932662963867
Croatia,Zagreb Airport,ZAG,Zagreb,45.7429008484,16.0687999725
Croatia,Zemunik Airport,ZAD,Zadar,44.108299255371094,15.346699714660645
Croatia,Udbina Air Base,\N,Udbina,44.55759811401367,15.774399757385254
Croatia,Bol Airport,BWK,Brac,43.285701751708984,16.67970085144043
Croatia,Lošinj Island Airport,LSZ,Mali Losinj,44.5657997131,14.3930997849
Croatia,Vrsar Crljenka Airport,\N,Vsar,45.141700744628906,13.630599975585938
South Sudan,Juba International Airport,JUB,Juba,4.87201023102,31.6011009216
South Sudan,Torit Airport,\N,Torit,4.400000095367432,32.58300018310547
Western Sahara,Smara Airport,SMW,Smara,26.7318,-11.6847
Western Sahara,Dakhla Airport,VIL,Dakhla,23.7183,-15.932
Western Sahara,Hassan I Airport,EUN,El Aaiún,27.151699,-13.2192
Hungary,Budapest Ferenc Liszt International Airport,BUD,Budapest,47.436901092499994,19.255599975599996
Hungary,Debrecen International Airport,DEB,Debrecen,47.48889923095703,21.615299224853516
Hungary,Kecskemét Airport,\N,Kecskemet,46.91749954223633,19.74920082092285
Hungary,Nyíregyháza Airport,\N,Nyirregyhaza,47.9838981628418,21.69230079650879
Hungary,Őcsény Airport,\N,Ocseny,46.30390167236328,18.76919937133789
Hungary,Szentkirályszabadja Airport,\N,Azentkilyszabadja,47.07789993286133,17.968399047851562
Hungary,Szolnok Airport,\N,Szolnok,47.122897,20.2355
Hungary,Pécs-Pogány Airport,PEV,Pécs-Pogány,45.990898,18.240996
Hungary,Győr-Pér International Airport,QGY,Győr,47.624401,17.813601
Hungary,Sármellék International Airport,SOB,Sármellék,46.686391,17.159084
Hungary,Pápa Air Base,\N,Papa,47.3636016846,17.5007991791
Hungary,Tököl Airport,\N,Budapest,47.345298767100005,18.980800628699996
Burma,Ann Airport,\N,Ann,19.76919937133789,94.0261001586914
Burma,Anisakan Airport,\N,Anisakan,21.955400466918945,96.40609741210938
Burma,Bagan Airport,NYU,Bagan,21.178800582885742,94.9301986694336
Burma,Coco Island Airport,\N,Coco Island,14.141500473022461,93.36849975585938
Burma,Heho Airport,HEH,Heho,20.746999740600586,96.79199981689453
Burma,Hommalinn Airport,\N,Hommalin,24.899599075317383,94.91400146484375
Burma,Kengtung Airport,KET,Kengtung,21.301599502563477,99.63600158691406
Burma,Kyaukpyu Airport,KYP,Kyaukpyu,19.42639923095703,93.53479766845703
Burma,Lashio Airport,LSH,Lashio,22.9778995513916,97.752197265625
Burma,Lanywa Airport,\N,Lanywa,20.940399169921875,94.82260131835938
Burma,Mandalay International Airport,MDL,Mandalay,21.702199935913086,95.97789764404297
Burma,Myeik Airport,MGZ,Myeik,12.439800262451172,98.62149810791016
Burma,Myitkyina Airport,MYT,Myitkyina,25.38360023498535,97.35189819335938
Burma,Momeik Airport,\N,Momeik,23.092500686645508,96.64530181884766
Burma,Mong Hsat Airport,MOG,Mong Hsat,20.516799926757812,99.25679779052734
Burma,Nampong Air Base,\N,Nampong,25.354400634799998,97.2951965332
Burma,Namsang Airport,\N,Namsang,20.890499114990234,97.73590087890625
Burma,Hpa-N Airport,\N,Hpa-an,16.893699645996094,97.67459869384766
Burma,Putao Airport,PBU,Putao,27.32990074157715,97.42630004882812
Burma,Pyay Airport,\N,Pyay,18.824499130249023,95.26599884033203
Burma,Shante Air Base,\N,Shante,20.941699981689453,95.91449737548828
Burma,Sittwe Airport,AKY,Sittwe,20.132699966430664,92.87259674072266
Burma,Thandwe Airport,SNW,Thandwe,18.4606990814209,94.30010223388672
Burma,Tachileik Airport,THL,Tachilek,20.483800888061523,99.9354019165039
Burma,Taungoo Airport,\N,Taungoo,19.031299591064453,96.40119934082031
Burma,Yangon International Airport,RGN,Yangon,16.907300949099998,96.1332015991
Burma,Magway Airport,MWQ,Magwe,20.165599822998047,94.94139862060547
Burma,Kanti Airport,KHM,Khamti,25.988300323486328,95.67440032958984
